23650000 -114.1786432
23760000 -115.2388623
23850000 -117.7600615
23860000 -121.4204235
24050000 -127.754214
24250000 -135.2589694
24380000 -144.3130193
24450000 -153.1533171
24450000 -159.9981406
24680000 -164.5164039
24890000 -167.6293698
25060000 -169.321245
25240000 -169.7780576
25520000 -169.2754409
25800000 -168.0891875
26040000 -164.6875116
26260000 -158.030802
26550000 -144.8832196
26640000 -127.1891771
26840000 -118.1936275
26990000 -116.1727801
27140000 -116.7193351
27680000 -121.4232076
28290000 -129.5411182
28800000 -139.5566329
28930000 -151.8324241
28990000 -163.3916276
29230000 -171.8010456
29500000 -176.1760208
29930000 -177.0760735
29930000 -175.1181798
30110000 -154.3470091
30160000 -120.4095754
30370000 -115.6288184
30590000 -114.8872465
30840000 -116.9911042
31020000 -120.7440416
31220000 -126.7886789
31360000 -133.8651238
31800000 -142.3978141
32140000 -151.9748053
32460000 -160.611716
32770000 -167.0349722
33080000 -171.9205841
33120000 -174.6928294
33290000 -175.1771715
33370000 -173.4570667
33570000 -167.2663738
33670000 -145.294662
33720000 -124.7309127
33770000 -116.6218172
33880000 -113.3691482
34040000 -113.3944896
34080000 -114.9779764
34100000 -118.050046
34190000 -123.8797602
34280000 -132.5299384
34360000 -143.5134173
34720000 -158.1079477
35020000 -174.0874979
35080000 -191.3037266
35450000 -203.6933601
35910000 -210.87924
36230000 -211.8963949
36570000 -208.4120926
36670000 -196.0718675
36800000 -171.2723849
37230000 -143.0541678
37370000 -123.1099234
37570000 -114.0211152
37680000 -109.6437593
37990000 -109.1386512
38400000 -109.9400581
38740000 -113.1235322
38960000 -119.0624041
39040000 -128.3926456
39340000 -139.3896498
39650000 -154.2258605
39850000 -167.0029941
40100000 -174.3055099
40290000 -175.3439991
40680000 -169.9050731
41010000 -108.7151745
41360000 -105.9146443
41640000 -109.8762833
41750000 -124.135917
42080000 -147.8854997
42420000 -158.9255127
42650000 -162.175764
42920000 -160.320392
43220000 -152.829666
43540000 -136.3888319
43950000 -118.629776
44550000 -108.1427047
44980000 -104.8280698
45140000 -104.8897045
45320000 -110.6379038
45540000 -124.9098235
45950000 -148.3654601
46440000 -171.8627456
46710000 -187.7649755
47180000 -192.7305142
47390000 -192.4741794
47570000 -186.9808182
47620000 -175.6656641
47810000 -162.2541022
48070000 -145.1005344
48280000 -129.8776797
48330000 -114.9973566
48560000 -102.703224
48750000 -96.05630524
48860000 -94.41484383
49160000 -95.69524543
49300000 -102.3423983
49540000 -113.6214391
49560000 -128.1483985
49760000 -138.469232
49830000 -145.809402
49890000 -148.931564
50020000 -150.2044479
50120000 -150.0984777
50330000 -148.43154
50410000 -144.4614783
50620000 -138.7952748
50810000 -131.5852389
51050000 -122.9167435
51350000 -114.5810139
51520000 -105.0985951
51570000 -97.30412915
51780000 -89.89793004
52040000 -84.14251886
52270000 -79.73022053
52310000 -76.89934734
52400000 -75.89504807
52480000 -76.1718039
52520000 -77.67728326
52600000 -80.33956663
52670000 -84.22898769
52920000 -90.24681769
53030000 -97.05032761
53150000 -104.8702911
53240000 -111.4317902
53470000 -117.1111181
54040000 -119.2672983
54430000 -118.1016714
54660000 -110.3734858
54860000 -86.97432817
55110000 -66.38347152
55260000 -60.27948551
55410000 -60.24770573
55430000 -63.95760888
55560000 -77.49276553
55640000 -100.2653584
55700000 -122.1526716
55700000 -128.7350619
55830000 -126.4327493
55890000 -56.31753487
55890000 -47.47508893
55900000 -48.80626296
55970000 -55.62344969
56190000 -71.87470693
56480000 -90.64720901
56790000 -106.7751584
57150000 -115.8107546
57300000 -120.9646259
57650000 -121.9851598
58660000 -120.4626214
58710000 -113.7233672
58920000 -100.8279115
59100000 -83.81302826
59200000 -64.72530189
59300000 -49.65863096
59400000 -38.89748254
59500000 -31.65061082
59600000 -26.69379869
59700000 -22.94444121
59800000 -21.09215106
59900000 -20.40906707
60000000 -20.65089477
60100000 -21.26592081
60200000 -22.60781869
60300000 -24.87254165
60400000 -28.30443558
60500000 -33.23786493
60600000 -40.61637062
60700000 -53.81563229
60800000 -81.06737406
60900000 -111.9091132
61000000 -119.4916183
61100000 -120.4889544
61200000 -117.9261151
61300000 -109.7948613
61400000 -89.72156059
61500000 -65.7394885
61600000 -31.22564393
61700000 -20.36242361
61800000 -17.18301208
61900000 -17.71451717
62000000 -24.38976376
62100000 -53.21238476
62200000 -76.76878069
62300000 -82.18041668
62400000 -80.21798759
62500000 -30.23729963
62600000 -21.99246839
62700000 -26.98155152
62800000 -60.95282299
62900000 -99.37157431
63000000 -107.6119684
63100000 -107.6014477
63200000 -102.9268592
63300000 -86.51599654
63400000 -59.06902066
63500000 -36.28486884
63600000 -26.05986053
63700000 -23.2864386
63800000 -23.90946864
63900000 -27.90486814
64000000 -34.22359974
64100000 -43.99580706
64200000 -53.69962938
64300000 -62.20409592
64400000 -66.67342544
64500000 -67.77173648
64600000 -66.32511215
64700000 -60.37053755
64800000 -44.66384316
64900000 -28.93743045
65000000 -22.31143066
65100000 -20.4437937
65200000 -21.34192536
65300000 -25.17091677
65400000 -32.78623161
65500000 -44.98915286
65600000 -61.56341244
65700000 -83.45393321
65800000 -107.4157899
65900000 -125.0268299
66000000 -132.9116694
66100000 -132.8255078
66200000 -125.4601246
66300000 -38.52675468
66400000 -8.410900855
66500000 -6.808975067
66600000 -11.30456568
66700000 -26.0855952
66800000 -30.39154768
66900000 -24.05439459
67000000 -5.748413931
67100000 -1.496904739
67200000 -4.283367012
67300000 -13.1876987
67400000 -25.41028704
67500000 -32.55014493
67600000 -31.44602338
67700000 -9.39890864
67800000 2.057425695
67900000 2.646671194
68000000 -11.47321794
68100000 -63.05859352
68200000 -63.63376728
68300000 -19.37621427
68400000 1.718198241
68500000 -1.582035353
68600000 -25.59809421
68700000 -28.27696379
68800000 -21.94529382
68900000 -11.80267938
69000000 -4.564632164
69100000 -3.620790658
69200000 -6.935344703
69300000 -27.80835918
69400000 -85.39242361
69500000 -107.203417
69600000 -114.9849305
69700000 -119.057387
69800000 -120.9358988
69900000 -120.8452106
70000000 -119.9725185
70100000 -117.0522223
70200000 -111.1448336
70300000 -98.34463274
70400000 -57.42312735
70500000 -34.08810763
70600000 -26.03506087
70700000 -22.18421949
70800000 -21.58191387
70900000 -21.91598197
71000000 -24.22536559
71100000 -28.96118178
71200000 -36.78019438
71300000 -52.41485679
71400000 -75.79387608
71500000 -100.6852474
71600000 -110.7827198
71700000 -114.1474547
71800000 -113.8242498
71900000 -109.4291341
72000000 -49.65819725
72100000 -38.74321765
72200000 -35.67224886
72300000 -35.34568479
72400000 -36.22940737
72500000 -39.12999572
72600000 -45.95627415
72700000 -57.27968332
72800000 -75.10038987
72900000 -97.96365018
73000000 -112.1109013
73100000 -120.6935963
73200000 -123.3740965
73300000 -123.6602526
73400000 -120.8168924
73500000 -110.0386255
73600000 -73.06282281
73700000 -48.1063916
73800000 -41.10668435
73900000 -38.92442858
74000000 -38.72715651
74100000 -40.26084178
74200000 -45.15415394
74300000 -58.04134368
74400000 -86.59320979
74500000 -90.62948987
74600000 -90.51268455
74700000 -74.80808923
74800000 -42.74013548
74900000 -42.13902082
75000000 -47.64294118
75100000 -86.46459551
75200000 -93.80876798
75300000 -92.55466134
75400000 -66.31187415
75500000 -44.61535343
75600000 -40.89054917
75700000 -40.99490428
75800000 -45.01621267
75900000 -60.52595058
76000000 -87.41394826
76100000 -106.5342279
76200000 -116.4412054
76300000 -119.2691069
76400000 -118.996711
76500000 -114.2873744
76600000 -62.94950083
76700000 -38.99025692
76800000 -37.15441016
76900000 -38.08751001
77000000 -43.46118001
77100000 -55.68191755
77200000 -83.69845633
77300000 -108.1299648
77400000 -117.9975924
77500000 -121.8060007
77600000 -122.0867517
77700000 -116.8969178
77800000 -75.8577794
77900000 -45.75765559
78000000 -38.6666812
78100000 -35.28195352
78200000 -34.70410928
78300000 -35.93443713
78400000 -39.06979073
78500000 -45.6091539
78600000 -56.90949363
78700000 -68.50261122
78800000 -74.69769643
78900000 -75.78240352
79000000 -72.56394242
79100000 -63.5098258
79200000 -50.28237775
79300000 -40.62494798
79400000 -33.61333933
79500000 -31.05055319
79600000 -30.64372194
79700000 -32.39168845
79800000 -36.03166123
79900000 -41.55252978
80000000 -48.18059351
80100000 -56.11016907
80200000 -64.95754347
80300000 -71.52917927
80400000 -77.28010551
80500000 -79.16409182
80600000 -78.83034296
80700000 -62.65509507
80800000 -30.5575762
80900000 -27.95024381
81000000 -31.2527922
81100000 -42.56887666
81200000 -58.52163163
81300000 -78.21132191
81400000 -90.60161796
81500000 -95.69292446
81600000 -96.14205343
81700000 -90.33380964
81800000 -56.76487635
81900000 -39.38250376
82000000 -32.39827965
82100000 -29.72012137
82200000 -28.47442981
82300000 -28.45663805
82400000 -29.64180929
82500000 -32.63231194
82600000 -37.56401543
82700000 -45.37833886
82800000 -55.83199973
82900000 -62.07973476
83000000 -64.13459487
83100000 -63.52416448
83200000 -58.14713251
83300000 -44.42772042
83400000 -35.30614275
83500000 -30.41944004
83600000 -26.74560216
83700000 -24.3142
83800000 -22.84835423
83900000 -22.2401196
84000000 -22.10007195
84100000 -22.40859556
84200000 -23.10877447
84300000 -24.79427375
84400000 -28.3039134
84500000 -33.56471543
84600000 -43.7233103
84700000 -60.52561578
84800000 -73.54096336
84900000 -76.25712439
85000000 -75.94755492
85100000 -72.61748723
85200000 -59.60287352
85300000 -34.53472582
85400000 -24.25147564
85500000 -21.9670267
85600000 -23.12141555
85700000 -27.90711525
85800000 -37.83136414
85900000 -48.48106167
86000000 -58.09690929
86100000 -63.76242965
86200000 -65.54227369
86300000 -64.88847676
86400000 -60.99897285
86500000 -52.56599918
86600000 -42.34904271
86700000 -34.26701239
86800000 -29.33104406
86900000 -26.20113799
87000000 -25.20207863
87100000 -25.14998333
87200000 -26.83230106
87300000 -31.44978746
87400000 -38.6841644
87500000 -50.42982604
87600000 -64.19180014
87700000 -79.36108731
87800000 -92.71720879
87900000 -101.2592081
88000000 -104.6769709
88100000 -103.4016119
88200000 -96.38927503
88300000 -77.56149419
88400000 -56.35693588
88500000 -41.99479138
88600000 -33.95640675
88700000 -29.17679161
88800000 -27.36462081
88900000 -27.14551244
89000000 -28.27614687
89100000 -31.5681333
89200000 -39.61646832
89300000 -54.37901642
89400000 -69.16803307
89500000 -73.9174448
89600000 -74.42233458
89700000 -71.97155711
89800000 -63.59247298
89900000 -45.75064898
90000000 -35.58038518
90100000 -31.69836752
90200000 -30.64140514
90300000 -30.79950578
90400000 -33.45016284
90500000 -38.96920433
90600000 -51.12778252
90700000 -67.68494284
90800000 -75.70307859
90900000 -77.88994552
91000000 -77.11988613
91100000 -68.30347068
91200000 -45.02582418
91300000 -38.89845408
91400000 -37.13829394
91500000 -37.21023795
91600000 -39.61966699
91700000 -48.57555482
91800000 -70.84285415
91900000 -70.37819472
92000000 -48.71086227
92100000 -41.66239839
92200000 -43.25542016
92300000 -51.25668078
92400000 -64.56028158
92500000 -72.43856849
92600000 -74.00233293
92700000 -72.17238328
92800000 -68.85514636
92900000 -64.77198186
93000000 -60.79321795
93100000 -56.96930399
93200000 -53.30581593
93300000 -50.52375963
93400000 -48.20186141
93500000 -46.63563627
93600000 -45.90225031
93700000 -45.80400795
93800000 -46.20879241
93900000 -48.38726703
94000000 -52.09844523
94100000 -58.320035
94200000 -68.04833737
94300000 -83.76703536
94400000 -96.61026582
94500000 -102.246564
94600000 -103.3962953
94700000 -102.2938739
94800000 -92.47072219
94900000 -52.82956959
95000000 -50.44418753
95100000 -52.47816621
95200000 -59.42264791
95300000 -71.37955134
95400000 -80.86046537
95500000 -82.5878567
95600000 -80.43823096
95700000 -55.68258465
95800000 -53.7512059
95900000 -56.46580018
96000000 -63.96985264
96100000 -74.08561381
96200000 -82.74764761
96300000 -88.69573594
96400000 -89.43860779
96500000 -84.62593824
96600000 -69.59954828
96700000 -60.77205871
96800000 -58.65452386
96900000 -59.34949888
97000000 -62.47079251
97100000 -69.18019315
97200000 -79.83876003
97300000 -94.35485131
97400000 -113.5160058
97500000 -130.4402616
97600000 -143.187871
97700000 -148.6917286
97800000 -149.7136056
97900000 -148.1673787
98000000 -143.160393
98100000 -130.1710745
98200000 -94.28360502
98300000 -68.22751453
98400000 -62.14526997
98500000 -61.76949695
98600000 -65.45065859
98700000 -75.2571706
98800000 -93.93321795
98900000 -113.9977999
99000000 -120.8125139
99100000 -117.649409
99200000 -102.9556432
99300000 -84.84889624
99400000 -71.6519908
99500000 -65.13138837
99600000 -63.30884411
99700000 -63.58508254
99800000 -66.20168653
99900000 -72.68849241
100000000 -86.0819588
100100000 -92.6949728
100200000 -94.28184908
100300000 -93.47210221
100400000 -88.93038053
100500000 -78.70026255
100600000 -68.04436481
100700000 -61.56189832
100800000 -57.86344336
100900000 -56.55605361
101000000 -58.11558132
101100000 -63.0270237
101200000 -73.12953193
101300000 -90.51449071
101400000 -110.6550876
101500000 -122.4145067
101600000 -124.4139365
101700000 -118.328148
101800000 -94.71639325
101900000 -63.88394251
102000000 -52.3555227
102100000 -54.43867746
102200000 -193.84
102300000 -188.92
102400000 -179.38
102500000 -72.83
102600000 -59.86
102700000 -57.01
102800000 -56.6
102900000 -58.36
103000000 -65.55
103100000 -76.21
103200000 -177.4
103300000 -178.04
103400000 -79.19
103500000 -72.36
103600000 -77.3
103700000 -111.29
103800000 -119.18
103900000 -115.92
104000000 -85.15
104100000 -62.63
104200000 -52.75
104300000 -92.35
104400000 -95.67
104500000 -89.48
104600000 -40.08
104700000 -35.92
104800000 -38.01
104900000 -41
105000000 -37.83
105100000 -32.38
105200000 -29.85
105300000 -38.43
105400000 -43.72
105500000 -42.94
105600000 -37.3
105700000 -32.84
105800000 -34.98
105900000 -41.03
106000000 -69.89
106100000 -73.32
106200000 -65.93
106300000 -45.14
106400000 -37.86
106500000 -39.02
106600000 -42.67
106700000 -47.08
106800000 -43.68
106900000 -47.89
107000000 -54.67
107100000 -49.87
107200000 -51.13
107300000 -54.46
107400000 -62.89
107500000 -157.69
107600000 -166.67
107700000 -178.32
107800000 -169.97
107900000 -71.2
108000000 -64.57
108100000 -63.9
108200000 -66.9
108300000 -81.07
108400000 -89.47
108500000 -88.44
108600000 -80.82
108700000 -45.95
108800000 -38.87
108900000 -35.8
109000000 -36.99
109100000 -42.35
109200000 -53.51
109300000 -58.18
109400000 -55.65
109500000 -49.77
109600000 -44.43
109700000 -39.15
109800000 -41.52
109900000 -49.45
110000000 -63.14
110100000 -75.97
110200000 -77.76
110300000 -75.34
110400000 -72.03
110500000 -75.22
110600000 -81.48
110700000 -103.52
110800000 -110.28
110900000 -110.34
111000000 -105.95
111100000 -98.01
111200000 -69.28
111300000 -57.99
111400000 -57.62
111500000 -62.87
111600000 -72.49
111700000 -76.68
111800000 -78.02
111900000 -74.05
112000000 -74.97
112100000 -79.39
112200000 -91.26
112300000 -155.43
112400000 -147.99
112500000 -129.99
112600000 -121.75
112700000 -116.7
112800000 -120.43
112900000 -125.12
113000000 -120.2
113100000 -113.37
113200000 -107.26
113300000 -111.11
113400000 -117.26
113500000 -118.3
113600000 -114.05
113700000 -107.76
113800000 -100.49
113900000 -98.69
114000000 -102.54
114100000 -112.26
114200000 -136.61
114300000 -146.54
114400000 -147.36
114500000 -138.89
114600000 -89.05
114700000 -70.74
114800000 -57.35
114900000 -53.7
115000000 -53.73
115100000 -57.76
115200000 -71.14
115300000 -76.58
115400000 -74.32
115500000 -71.19
115600000 -72.68
115700000 -82.85
115800000 -118.28
115900000 -101.98
116000000 -214.94
116100000 -238.86
116200000 -248.99
116300000 -246.9
116400000 -239.94
116500000 -229.54
116600000 -212.31
116700000 -193.52
116800000 -187.93
116900000 -191.87
117000000 -215.99
117100000 -219.74
117200000 -218.51
117300000 -213.3
117400000 -183.04
117500000 -173.57
117600000 -169.19
117700000 -169.14
117800000 -172.76
117900000 -180.63
118000000 -195.76
118100000 -202.64
118200000 -196.64
118300000 -188.63
118400000 -174.32
118500000 -165.75
118600000 -164.74
118700000 -169.14
118800000 -178.55
118900000 -210.47
119000000 -216.72
119100000 -214.94
119200000 -204.96
119300000 -145.83
119400000 -128.67
119500000 -120.9
119600000 -115.91
119700000 -116.78
119800000 -121.76
119900000 -131.61
120000000 -139.35
120100000 -147.43
120200000 -140.89
120300000 -133.63
120400000 -129.36
120500000 -132.77
120600000 -139.35
120700000 -175.7
120800000 -183.04
120900000 -185.82
121000000 -182.31
121100000 -162.9
121200000 -143.37
121300000 -131.54
121400000 -129.3
121500000 -131.27
121600000 -134.67
121700000 -133.12
121800000 -127.69
121900000 -116.74
122000000 -112.82
122100000 -111.7
122200000 -114.25
122300000 -118.99
122400000 -127.52
122500000 -143.21
122600000 -160.64
122700000 -199.38
122800000 -208.36
122900000 -208.76
123000000 -204.31
123100000 -118.87
123200000 -111.17
123300000 -106.77
123400000 -109.86
123500000 -116.13
123600000 -148.79
123700000 -191.76
123800000 -197.49
123900000 -192.92
124000000 -112.89
124100000 -108.62
124200000 -107.02
124300000 -113.43
124400000 -122.58
124500000 -131.21
124600000 -159.89
124700000 -165.61
124800000 -165.14
124900000 -160.24
125000000 -155.33
125100000 -153.75
125200000 -158.89
125300000 -167.32
125400000 -201.84
125500000 -210.35
125600000 -208.24
125700000 -203.02
125800000 -197.76
125900000 -196.61
126000000 -197.1
126100000 -200.28
126200000 -210.3
126300000 -224.24
126400000 -317.45
126500000 -325.56
126600000 -329.08
126700000 -325.59
126800000 -319.08
126900000 -262.78
127000000 -253.88
127100000 -250.8
127200000 -250.31
127300000 -252.4
127400000 -257.99
127500000 -269.1
127600000 -274.48
127700000 -274.18
127800000 -271.87
127900000 -266.32
128000000 -252
128100000 -242.44
128200000 -238.7
128300000 -238.98
128400000 -244.89
128500000 -252.98
128600000 -268.13
128700000 -273.1
128800000 -276.22
128900000 -273.48
129000000 -268.48
129100000 -229.28
129200000 -220.29
129300000 -214.63
129400000 -215.69
129500000 -221.5
129600000 -278.23
129700000 -286.23
129800000 -292.81
129900000 -288.13
130000000 -282.27
130100000 -178.1
130200000 -166.18
130300000 -162.25
130400000 -161.76
130500000 -164.95
130600000 -170.33
130700000 -179.61
130800000 -181.86
130900000 -180.33
131000000 -182.38
131100000 -248.41
131200000 -188.54
131300000 -264.32
131400000 -271.99
131500000 -277.83
131600000 -275.97
131700000 -270.33
131800000 -219
131900000 -203.83
132000000 -194.93
132100000 -195.24
132200000 -198.68
132300000 -208.85
132400000 -221.94
132500000 -312.53
132600000 -319.66
132700000 -325.06
132800000 -322.97
132900000 -312.69
133000000 -318.1
133100000 -238.63
133200000 -233.52
133300000 -234.14
133400000 -239.01
133500000 -274.61
133600000 -310.11
133700000 -317.02
133800000 -321.55
133900000 -314.17
134000000 -253.54
134100000 -242.27
134200000 -233.58
134300000 -243.83
134400000 -325.45
134500000 -252.69
134600000 -329.54
134700000 -327.67
134800000 -323.65
134900000 -250.89
135000000 -236.91
135100000 -230.49
135200000 -231.98
135300000 -238.67
135400000 -248.61
135500000 -328.92
135600000 -329.63
135700000 -248.74
135800000 -250
