11270000 -21.61469695
11400000 31.41541596
11530000 34.48187879
11650000 27.15605888
11700000 7.022827383
11810000 -19.47882528
11890000 -41.91143872
11930000 -56.30228846
12030000 -65.25391713
12310000 -71.93476486
12610000 -74.51495096
12800000 -75.79878914
12940000 -74.84435678
13120000 -72.05049359
13230000 -67.80615823
13290000 -61.10068202
13440000 -50.95028708
13720000 -38.89521423
14120000 -24.96307795
14520000 -12.4160937
14800000 -0.464556331
14890000 10.01889295
15020000 17.66980208
15080000 23.22543471
15110000 26.7200897
15250000 28.87541559
15310000 29.35489936
15520000 28.83473171
15770000 26.91360866
15830000 22.44746076
15920000 14.438658
15980000 -0.289978605
16090000 -18.04372217
16130000 -27.06113576
16180000 -31.51255544
16220000 -33.10436477
16240000 -32.82372559
16320000 -30.77569649
16430000 -25.8251767
16600000 -17.10251052
16770000 -2.661327912
16870000 11.21317477
16940000 19.42014259
17010000 23.13997225
17130000 23.74198235
17400000 22.03083935
17740000 18.20992726
18070000 12.38657511
18610000 4.554426712
19270000 -5.495553066
19830000 -15.48041277
20010000 -24.79902727
20140000 -32.00617594
20250000 -37.08579466
20330000 -39.80576167
20410000 -40.59531694
20600000 -39.79266199
20770000 -37.07143123
20820000 -32.17321239
20950000 -26.82648125
21100000 -19.93098582
21290000 -12.50875872
21690000 -5.329619854
22060000 0.31293821
22440000 5.011142753
22880000 8.882103385
23180000 11.92068205
23350000 14.09201738
23440000 15.43052259
23500000 15.90853457
23650000 15.82135682
23760000 14.76113773
23850000 12.23993855
23860000 8.579576457
24050000 2.245785981
24250000 -5.258969434
24380000 -14.31301929
24450000 -23.15331705
24450000 -29.99814055
24680000 -34.5164039
24890000 -37.62936983
25060000 -39.32124498
25240000 -39.77805762
25520000 -39.27544088
25800000 -38.08918755
26040000 -34.68751164
26260000 -28.030802
26550000 -14.88321961
26640000 2.810822948
26840000 11.80637246
26990000 13.82721995
27140000 13.28066491
27680000 8.576792405
28290000 0.45888181
28800000 -9.556632917
28930000 -21.83242406
28990000 -33.39162755
29230000 -41.80104557
29500000 -46.17602082
29930000 -47.07607346
29930000 -45.11817983
30110000 -24.34700906
30160000 9.59042457
30370000 14.37118162
30590000 15.11275351
30840000 13.0088958
31020000 9.255958381
31220000 3.211321058
31360000 -3.865123765
31800000 -12.39781406
32140000 -21.97480529
32460000 -30.61171603
32770000 -37.03497222
33080000 -41.92058408
33120000 -44.69282939
33290000 -45.17717148
33370000 -43.45706672
33570000 -37.26637381
33670000 -15.29466196
33720000 5.269087346
33770000 13.37818279
33880000 16.63085178
34040000 16.60551041
34080000 15.02202361
34100000 11.949954
34190000 6.120239795
34280000 -2.529938404
34360000 -13.51341728
34720000 -28.10794771
35020000 -44.08749792
35080000 -61.30372657
35450000 -73.6933601
35910000 -80.87923996
36230000 -81.89639493
36570000 -78.41209255
36670000 -66.0718675
36800000 -41.27238494
37230000 -13.05416784
37370000 6.890076567
37570000 15.97888478
37680000 20.35624068
37990000 20.8613488
38400000 20.05994192
38740000 16.87646783
38960000 10.93759586
39040000 1.607354432
39340000 -9.389649757
39650000 -24.22586052
39850000 -37.00299407
40100000 -44.30550995
40290000 -45.34399907
40680000 -39.90507313
41010000 21.28482549
41360000 24.08535568
41640000 20.12371675
41750000 5.864082962
42080000 -17.88549974
42420000 -28.92551272
42650000 -32.17576405
42920000 -30.32039196
43220000 -22.829666
43540000 -6.388831935
43950000 11.37022401
44550000 21.85729531
44980000 25.17193024
45140000 25.11029547
45320000 19.36209615
45540000 5.090176489
45950000 -18.36546014
46440000 -41.86274558
46710000 -57.76497547
47180000 -62.7305142
47390000 -62.47417939
47570000 -56.98081816
47620000 -45.66566414
47810000 -32.25410221
48070000 -15.1005344
48280000 0.122320262
48330000 15.00264342
48560000 27.29677602
48750000 33.94369476
48860000 35.58515617
49160000 34.30475457
49300000 27.65760175
49540000 16.37856095
49560000 1.851601539
49760000 -8.469232001
49830000 -15.80940199
49890000 -18.931564
50020000 -20.20444785
50120000 -20.09847767
50330000 -18.43154004
50410000 -14.46147832
50620000 -8.795274799
50810000 -1.585238884
51050000 7.083256508
51350000 15.41898612
51520000 24.90140493
51570000 32.69587085
51780000 40.10206996
52040000 45.85748114
52270000 50.26977947
52310000 53.10065266
52400000 54.10495194
52480000 53.8281961
52520000 52.32271674
52600000 49.66043338
52670000 45.77101231
52920000 39.75318231
53030000 32.94967239
53150000 25.12970892
53240000 18.56820978
53470000 12.88888194
54040000 10.73270166
54430000 11.89832865
54660000 19.62651423
54860000 43.02567183
55110000 63.61652848
55260000 69.72051449
55410000 69.75229427
55430000 66.04239112
55560000 52.50723447
55640000 29.73464158
55700000 7.847328376
55700000 1.264938093
55830000 3.567250731
55890000 73.68246513
55890000 82.52491107
55900000 81.19373704
55970000 74.37655031
56190000 58.12529307
56480000 39.35279099
56790000 23.22484158
57150000 14.18924536
57300000 9.035374085
57650000 8.014840195
58660000 9.537378596
58710000 16.27663284
58920000 29.17208853
59100000 46.18697174
59200000 65.27469811
59300000 80.34136904
59400000 91.10251746
59500000 98.34938918
59600000 103.3062013
59700000 107.0555588
59800000 108.9078489
59900000 109.5909329
60000000 109.3491052
60100000 108.7340792
60200000 107.3921813
60300000 105.1274584
60400000 101.6955644
60500000 96.76213507
60600000 89.38362938
60700000 76.18436771
60800000 48.93262595
60900000 18.09088679
61000000 10.50838167
61100000 9.511045646
61200000 12.07388491
61300000 20.20513875
61400000 40.27843941
61500000 64.2605115
61600000 98.77435607
61700000 109.6375764
61800000 112.8169879
61900000 112.2854828
62000000 105.6102362
62100000 76.78761524
62200000 53.23121931
62300000 47.81958332
62400000 49.78201242
62500000 99.76270037
62600000 108.0075316
62700000 103.0184485
62800000 69.04717701
62900000 30.62842569
63000000 22.38803159
63100000 22.39855228
63200000 27.07314083
63300000 43.48400346
63400000 70.93097935
63500000 93.71513116
63600000 103.9401395
63700000 106.7135614
63800000 106.0905314
63900000 102.0951319
64000000 95.77640026
64100000 86.00419294
64200000 76.30037062
64300000 67.79590408
64400000 63.32657456
64500000 62.22826352
64600000 63.67488785
64700000 69.62946245
64800000 85.33615685
64900000 101.0625695
65000000 107.6885693
65100000 109.5562063
65200000 108.6580746
65300000 104.8290832
65400000 97.21376839
65500000 85.01084714
65600000 68.43658756
65700000 46.54606679
65800000 22.58421009
65900000 4.973170141
66000000 -2.911669436
66100000 -2.825507775
66200000 4.539875408
66300000 91.47324532
66400000 121.5890991
66500000 123.1910249
66600000 118.6954343
66700000 103.9144048
66800000 99.60845232
66900000 105.9456054
67000000 124.2515861
67100000 128.5030953
67200000 125.716633
67300000 116.8123013
67400000 104.589713
67500000 97.44985507
67600000 98.55397662
67700000 120.6010914
67800000 132.0574257
67900000 132.6466712
68000000 118.5267821
68100000 66.94140648
68200000 66.36623272
68300000 110.6237857
68400000 131.7181982
68500000 128.4179646
68600000 104.4019058
68700000 101.7230362
68800000 108.0547062
68900000 118.1973206
69000000 125.4353678
69100000 126.3792093
69200000 123.0646553
69300000 102.1916408
69400000 44.60757639
69500000 22.79658301
69600000 15.01506953
69700000 10.942613
69800000 9.064101213
69900000 9.154789372
70000000 10.02748154
70100000 12.9477777
70200000 18.85516636
70300000 31.65536726
70400000 72.57687265
70500000 95.91189237
70600000 103.9649391
70700000 107.8157805
70800000 108.4180861
70900000 108.084018
71000000 105.7746344
71100000 101.0388182
71200000 93.21980562
71300000 77.58514321
71400000 54.20612392
71500000 29.31475264
71600000 19.2172802
71700000 15.85254528
71800000 16.17575023
71900000 20.5708659
72000000 80.34180275
72100000 91.25678235
72200000 94.32775115
72300000 94.65431521
72400000 93.77059264
72500000 90.87000428
72600000 84.04372585
72700000 72.72031668
72800000 54.89961014
72900000 32.03634982
73000000 17.88909867
73100000 9.306403654
73200000 6.625903515
73300000 6.33974745
73400000 9.18310762
73500000 19.96137447
73600000 56.9371772
73700000 81.8936084
73800000 88.89331565
73900000 91.07557142
74000000 91.2728435
74100000 89.73915822
74200000 84.84584606
74300000 71.95865633
74400000 43.40679021
74500000 39.37051013
74600000 39.48731545
74700000 55.19191078
74800000 87.25986452
74900000 87.86097918
75000000 82.35705882
75100000 43.53540449
75200000 36.19123202
75300000 37.44533867
75400000 63.68812585
75500000 85.38464657
75600000 89.10945083
75700000 89.00509572
75800000 84.98378733
75900000 69.47404942
76000000 42.58605174
76100000 23.46577213
76200000 13.55879462
76300000 10.73089315
76400000 11.00328903
76500000 15.71262564
76600000 67.05049917
76700000 91.00974308
76800000 92.84558984
76900000 91.91248999
77000000 86.53882
77100000 74.31808245
77200000 46.30154368
77300000 21.87003522
77400000 12.00240758
77500000 8.193999252
77600000 7.913248314
77700000 13.10308215
77800000 54.1422206
77900000 84.24234441
78000000 91.3333188
78100000 94.71804648
78200000 95.29589072
78300000 94.06556288
78400000 90.93020927
78500000 84.3908461
78600000 73.09050637
78700000 61.49738879
78800000 55.30230357
78900000 54.21759648
79000000 57.43605758
79100000 66.4901742
79200000 79.71762226
79300000 89.37505202
79400000 96.38666067
79500000 98.94944681
79600000 99.35627806
79700000 97.60831155
79800000 93.96833877
79900000 88.44747022
80000000 81.81940649
80100000 73.88983093
80200000 65.04245654
80300000 58.47082073
80400000 52.71989449
80500000 50.83590818
80600000 51.16965704
80700000 67.34490493
80800000 99.4424238
80900000 102.0497562
81000000 98.7472078
81100000 87.43112334
81200000 71.47836837
81300000 51.78867809
81400000 39.39838204
81500000 34.30707554
81600000 33.85794657
81700000 39.66619036
81800000 73.23512365
81900000 90.61749624
82000000 97.60172035
82100000 100.2798786
82200000 101.5255702
82300000 101.5433619
82400000 100.3581907
82500000 97.36768806
82600000 92.43598457
82700000 84.62166115
82800000 74.16800027
82900000 67.92026524
83000000 65.86540513
83100000 66.47583552
83200000 71.85286749
83300000 85.57227958
83400000 94.69385725
83500000 99.58055996
83600000 103.2543978
83700000 105.6858
83800000 107.1516458
83900000 107.7598804
84000000 107.8999281
84100000 107.5914044
84200000 106.8912255
84300000 105.2057262
84400000 101.6960866
84500000 96.43528457
84600000 86.2766897
84700000 69.47438422
84800000 56.45903664
84900000 53.74287561
85000000 54.05244508
85100000 57.38251277
85200000 70.39712648
85300000 95.46527418
85400000 105.7485244
85500000 108.0329733
85600000 106.8785845
85700000 102.0928848
85800000 92.16863586
85900000 81.51893833
86000000 71.90309071
86100000 66.23757035
86200000 64.45772631
86300000 65.11152324
86400000 69.00102715
86500000 77.43400082
86600000 87.65095729
86700000 95.73298761
86800000 100.6689559
86900000 103.798862
87000000 104.7979214
87100000 104.8500167
87200000 103.1676989
87300000 98.55021254
87400000 91.3158356
87500000 79.57017397
87600000 65.80819986
87700000 50.63891269
87800000 37.28279121
87900000 28.74079187
88000000 25.32302914
88100000 26.59838812
88200000 33.61072497
88300000 52.43850581
88400000 73.64306412
88500000 88.00520862
88600000 96.04359326
88700000 100.8232084
88800000 102.6353792
88900000 102.8544876
89000000 101.7238531
89100000 98.4318667
89200000 90.38353168
89300000 75.62098358
89400000 60.83196693
89500000 56.0825552
89600000 55.57766542
89700000 58.02844289
89800000 66.40752702
89900000 84.24935103
90000000 94.41961482
90100000 98.30163248
90200000 99.35859486
90300000 99.20049422
90400000 96.54983716
90500000 91.03079567
90600000 78.87221748
90700000 62.31505716
90800000 54.29692141
90900000 52.11005448
91000000 52.88011387
91100000 61.69652932
91200000 84.97417582
91300000 91.10154593
91400000 92.86170606
91500000 92.78976205
91600000 90.38033301
91700000 81.42444518
91800000 59.15714585
91900000 59.62180528
92000000 81.28913773
92100000 88.33760161
92200000 86.74457984
92300000 78.74331922
92400000 65.43971842
92500000 57.56143151
92600000 55.99766707
92700000 57.82761672
92800000 61.14485364
92900000 65.22801814
93000000 69.20678205
93100000 73.03069601
93200000 76.69418407
93300000 79.47624037
93400000 81.79813859
93500000 83.36436373
93600000 84.09774969
93700000 84.19599205
93800000 83.79120759
93900000 81.61273297
94000000 77.90155477
94100000 71.679965
94200000 61.95166263
94300000 46.23296464
94400000 33.38973418
94500000 27.75343602
94600000 26.60370468
94700000 27.70612614
94800000 37.52927781
94900000 77.17043041
95000000 79.55581247
95100000 77.52183379
95200000 70.57735209
95300000 58.62044866
95400000 49.13953463
95500000 47.4121433
95600000 49.56176904
95700000 74.31741535
95800000 76.2487941
95900000 73.53419982
96000000 66.03014736
96100000 55.91438619
96200000 47.25235239
96300000 41.30426406
96400000 40.56139222
96500000 45.37406176
96600000 60.40045172
96700000 69.22794129
96800000 71.34547614
96900000 70.65050112
97000000 67.52920749
97100000 60.81980685
97200000 50.16123997
97300000 35.64514869
97400000 16.48399421
97500000 -0.440261618
97600000 -13.18787105
97700000 -18.69172856
97800000 -19.71360556
97900000 -18.16737871
98000000 -13.16039305
98100000 -0.171074544
98200000 35.71639498
98300000 61.77248547
98400000 67.85473003
98500000 68.23050305
98600000 64.54934141
98700000 54.7428294
98800000 36.06678205
98900000 16.00220014
99000000 9.187486112
99100000 12.35059102
99200000 27.04435679
99300000 45.15110376
99400000 58.3480092
99500000 64.86861163
99600000 66.69115589
99700000 66.41491747
99800000 63.79831347
99900000 57.31150759
100000000 43.9180412
100100000 37.3050272
100200000 35.71815092
100300000 36.52789779
100400000 41.06961947
100500000 51.29973745
100600000 61.95563519
100700000 68.43810168
100800000 72.13655664
100900000 73.44394639
101000000 71.88441868
101100000 66.9729763
101200000 56.87046807
101300000 39.48550929
101400000 19.34491238
101500000 7.585493286
101600000 5.586063542
101700000 11.67185202
101800000 35.28360675
101900000 66.11605749
102000000 77.6444773
102100000 75.56132254
102200000 -63.84
102300000 -58.92
102400000 -49.38
102500000 57.17
102600000 70.14
102700000 72.99
102800000 73.4
102900000 71.64
103000000 64.45
103100000 53.79
103200000 -47.4
103300000 -48.04
103400000 50.81
103500000 57.64
103600000 52.7
103700000 18.71
103800000 10.82
103900000 14.08
104000000 44.85
104100000 67.37
104200000 77.25
104300000 37.65
104400000 34.33
104500000 40.52
104600000 89.92
104700000 94.08
104800000 91.99
104900000 89
105000000 92.17
105100000 97.62
105200000 100.15
105300000 91.57
105400000 86.28
105500000 87.06
105600000 92.7
105700000 97.16
105800000 95.02
105900000 88.97
106000000 60.11
106100000 56.68
106200000 64.07
106300000 84.86
106400000 92.14
106500000 90.98
106600000 87.33
106700000 82.92
106800000 86.32
106900000 82.11
107000000 75.33
107100000 80.13
107200000 78.87
107300000 75.54
107400000 67.11
107500000 -27.69
107600000 -36.67
107700000 -48.32
107800000 -39.97
107900000 58.8
108000000 65.43
108100000 66.1
108200000 63.1
108300000 48.93
108400000 40.53
108500000 41.56
108600000 49.18
108700000 84.05
108800000 91.13
108900000 94.2
109000000 93.01
109100000 87.65
109200000 76.49
109300000 71.82
109400000 74.35
109500000 80.23
109600000 85.57
109700000 90.85
109800000 88.48
109900000 80.55
110000000 66.86
110100000 54.03
110200000 52.24
110300000 54.66
110400000 57.97
110500000 54.78
110600000 48.52
110700000 26.48
110800000 19.72
110900000 19.66
111000000 24.05
111100000 31.99
111200000 60.72
111300000 72.01
111400000 72.38
111500000 67.13
111600000 57.51
111700000 53.32
111800000 51.98
111900000 55.95
112000000 55.03
112100000 50.61
112200000 38.74
112300000 -25.43
112400000 -17.99
112500000 0.01
112600000 8.25
112700000 13.3
112800000 9.57
112900000 4.88
113000000 9.8
113100000 16.63
113200000 22.74
113300000 18.89
113400000 12.74
113500000 11.7
113600000 15.95
113700000 22.24
113800000 29.51
113900000 31.31
114000000 27.46
114100000 17.74
114200000 -6.61
114300000 -16.54
114400000 -17.36
114500000 -8.89
114600000 40.95
114700000 59.26
114800000 72.65
114900000 76.3
115000000 76.27
115100000 72.24
115200000 58.86
115300000 53.42
115400000 55.68
115500000 58.81
115600000 57.32
115700000 47.15
115800000 11.72
115900000 28.02
116000000 -84.94
116100000 -108.86
116200000 -118.99
116300000 -116.9
116400000 -109.94
116500000 -99.54
116600000 -82.31
116700000 -63.52
116800000 -57.93
116900000 -61.87
117000000 -85.99
117100000 -89.74
117200000 -88.51
117300000 -83.3
117400000 -53.04
117500000 -43.57
117600000 -39.19
117700000 -39.14
117800000 -42.76
117900000 -50.63
118000000 -65.76
118100000 -72.64
118200000 -66.64
118300000 -58.63
118400000 -44.32
118500000 -35.75
118600000 -34.74
118700000 -39.14
118800000 -48.55
118900000 -80.47
119000000 -86.72
119100000 -84.94
119200000 -74.96
119300000 -15.83
119400000 1.33
119500000 9.1
119600000 14.09
119700000 13.22
119800000 8.24
119900000 -1.61
120000000 -9.35
120100000 -17.43
120200000 -10.89
120300000 -3.63
120400000 0.64
120500000 -2.77
120600000 -9.35
120700000 -45.7
120800000 -53.04
120900000 -55.82
121000000 -52.31
121100000 -32.9
121200000 -13.37
121300000 -1.54
121400000 0.7
121500000 -1.27
121600000 -4.67
121700000 -3.12
121800000 2.31
121900000 13.26
122000000 17.18
122100000 18.3
122200000 15.75
122300000 11.01
122400000 2.48
122500000 -13.21
122600000 -30.64
122700000 -69.38
122800000 -78.36
122900000 -78.76
123000000 -74.31
123100000 11.13
123200000 18.83
123300000 23.23
123400000 20.14
123500000 13.87
123600000 -18.79
123700000 -61.76
123800000 -67.49
123900000 -62.92
124000000 17.11
124100000 21.38
124200000 22.98
124300000 16.57
124400000 7.42
124500000 -1.21
124600000 -29.89
124700000 -35.61
124800000 -35.14
124900000 -30.24
125000000 -25.33
125100000 -23.75
125200000 -28.89
125300000 -37.32
125400000 -71.84
125500000 -80.35
125600000 -78.24
125700000 -73.02
125800000 -67.76
125900000 -66.61
126000000 -67.1
126100000 -70.28
126200000 -80.3
126300000 -94.24
126400000 -187.45
126500000 -195.56
126600000 -199.08
126700000 -195.59
126800000 -189.08
126900000 -132.78
127000000 -123.88
127100000 -120.8
127200000 -120.31
127300000 -122.4
127400000 -127.99
127500000 -139.1
127600000 -144.48
127700000 -144.18
127800000 -141.87
127900000 -136.32
128000000 -122
128100000 -112.44
128200000 -108.7
128300000 -108.98
128400000 -114.89
128500000 -122.98
128600000 -138.13
128700000 -143.1
128800000 -146.22
128900000 -143.48
129000000 -138.48
129100000 -99.28
129200000 -90.29
129300000 -84.63
129400000 -85.69
129500000 -91.5
129600000 -148.23
129700000 -156.23
129800000 -162.81
129900000 -158.13
130000000 -152.27
130100000 -48.1
130200000 -36.18
130300000 -32.25
130400000 -31.76
130500000 -34.95
130600000 -40.33
130700000 -49.61
130800000 -51.86
130900000 -50.33
131000000 -52.38
131100000 -118.41
131200000 -58.54
131300000 -134.32
131400000 -141.99
131500000 -147.83
131600000 -145.97
131700000 -140.33
131800000 -89
131900000 -73.83
132000000 -64.93
132100000 -65.24
132200000 -68.68
132300000 -78.85
132400000 -91.94
132500000 -182.53
132600000 -189.66
132700000 -195.06
132800000 -192.97
132900000 -182.69
133000000 -188.1
133100000 -108.63
133200000 -103.52
133300000 -104.14
133400000 -109.01
133500000 -144.61
133600000 -180.11
133700000 -187.02
133800000 -191.55
133900000 -184.17
134000000 -123.54
134100000 -112.27
134200000 -103.58
134300000 -113.83
134400000 -195.45
134500000 -122.69
134600000 -199.54
134700000 -197.67
134800000 -193.65
134900000 -120.89
135000000 -106.91
135100000 -100.49
135200000 -101.98
135300000 -108.67
135400000 -118.61
135500000 -198.92
135600000 -199.63
135700000 -118.74
135800000 -120
