18070000 -4917.613425
18610000 -4925.445573
19270000 -4935.495553
19830000 -4945.480413
20010000 -4954.799027
20140000 -4962.006176
20250000 -4967.085795
20330000 -4969.805762
20410000 -4970.595317
20600000 -4969.792662
20770000 -4967.071431
20820000 -4962.173212
20950000 -4956.826481
21100000 -4949.930986
21290000 -4942.508759
21690000 -4935.32962
22060000 -4929.687062
22440000 -4924.988857
22880000 -4921.117897
23180000 -4918.079318
23350000 -4915.907983
23440000 -4914.569477
23500000 -4914.091465
23650000 -4914.178643
23760000 -4915.238862
23850000 -4917.760062
23860000 -4921.420424
24050000 -4927.754214
24250000 -4935.258969
24380000 -4944.313019
24450000 -4953.153317
24450000 -4959.998141
24680000 -4964.516404
24890000 -4967.62937
25060000 -4969.321245
25240000 -4969.778058
25520000 -4969.275441
25800000 -4968.089188
26040000 -4964.687512
26260000 -4958.030802
26550000 -4944.88322
26640000 -4927.189177
26840000 -4918.193628
26990000 -4916.17278
27140000 -4916.719335
27680000 -4921.423208
28290000 -4929.541118
28800000 -4939.556633
28930000 -4951.832424
28990000 -4963.391628
29230000 -4971.801046
29500000 -4976.176021
29930000 -4977.076074
29930000 -4975.11818
30110000 -4954.347009
30160000 -4920.409575
30370000 -4915.628818
30590000 -4914.887247
30840000 -4916.991104
31020000 -4920.744042
31220000 -4926.788679
31360000 -4933.865124
31800000 -4942.397814
32140000 -4951.974805
32460000 -4960.611716
32770000 -4967.034972
33080000 -4971.920584
33120000 -4974.692829
33290000 -4975.177172
33370000 -4973.457067
33570000 -4967.266374
33670000 -4945.294662
33720000 -4924.730913
33770000 -4916.621817
33880000 -4913.369148
34040000 -4913.39449
34080000 -4914.977976
34100000 -4918.050046
34190000 -4923.87976
34280000 -4932.529938
34360000 -4943.513417
34720000 -4958.107948
35020000 -4974.087498
35080000 -4991.303727
35450000 -5003.69336
35910000 -5010.87924
36230000 -5011.896395
36570000 -5008.412093
36670000 -4996.071868
36800000 -4971.272385
37230000 -4943.054168
37370000 -4923.109923
37570000 -4914.021115
37680000 -4909.643759
37990000 -4909.138651
38400000 -4909.940058
38740000 -4913.123532
38960000 -4919.062404
39040000 -4928.392646
39340000 -4939.38965
39650000 -4954.225861
39850000 -4967.002994
40100000 -4974.30551
40290000 -4975.343999
40680000 -4969.905073
41010000 -4908.715175
41360000 -4905.914644
41640000 -4909.876283
41750000 -4924.135917
42080000 -4947.8855
42420000 -4958.925513
42650000 -4962.175764
42920000 -4960.320392
43220000 -4952.829666
43540000 -4936.388832
43950000 -4918.629776
44550000 -4908.142705
44980000 -4904.82807
45140000 -4904.889705
45320000 -4910.637904
45540000 -4924.909824
45950000 -4948.36546
46440000 -4971.862746
46710000 -4987.764976
47180000 -4992.730514
47390000 -4992.474179
47570000 -4986.980818
47620000 -4975.665664
47810000 -4962.254102
48070000 -4945.100534
48280000 -4929.87768
48330000 -4914.997357
48560000 -4902.703224
48750000 -4896.056305
48860000 -4894.414844
49160000 -4895.695245
49300000 -4902.342398
49540000 -4913.621439
49560000 -4928.148399
49760000 -4938.469232
49830000 -4945.809402
49890000 -4948.931564
50020000 -4950.204448
50120000 -4950.098478
50330000 -4948.43154
50410000 -4944.461478
50620000 -4938.795275
50810000 -4931.585239
51050000 -4922.916744
51350000 -4914.581014
51520000 -4905.098595
51570000 -4897.304129
51780000 -4889.89793
52040000 -4884.142519
52270000 -4879.730221
52310000 -4876.899347
52400000 -4875.895048
52480000 -4876.171804
52520000 -4877.677283
52600000 -4880.339567
52670000 -4884.228988
52920000 -4890.246818
53030000 -4897.050328
53150000 -4904.870291
53240000 -4911.43179
53470000 -4917.111118
54040000 -4919.267298
54430000 -4918.101671
54660000 -4910.373486
54860000 -4886.974328
55110000 -4866.383472
55260000 -4860.279486
55410000 -4860.247706
55430000 -4863.957609
55560000 -4877.492766
55640000 -4900.265358
55700000 -4922.152672
55700000 -4928.735062
55830000 -4926.432749
55890000 -4856.317535
55890000 -4847.475089
55900000 -4848.806263
55970000 -4855.62345
56190000 -4871.874707
56480000 -4890.647209
56790000 -4906.775158
57150000 -4915.810755
57300000 -4920.964626
57650000 -4921.98516
58660000 -4920.462621
58710000 -4913.723367
58920000 -4900.827912
59100000 -4883.813028
59200000 -4864.725302
59300000 -4849.658631
59400000 -4838.897483
59500000 -4831.650611
59600000 -4826.693799
59700000 -4822.944441
59800000 -4821.092151
59900000 -4820.409067
60000000 -4820.650895
60100000 -4821.265921
60200000 -4822.607819
60300000 -4824.872542
60400000 -4828.304436
60500000 -4833.237865
60600000 -4840.616371
60700000 -4853.815632
60800000 -4881.067374
60900000 -4911.909113
61000000 -4919.491618
61100000 -4920.488954
61200000 -4917.926115
61300000 -4909.794861
61400000 -4889.721561
61500000 -4865.739489
61600000 -4831.225644
61700000 -4820.362424
61800000 -4817.183012
61900000 -4817.714517
62000000 -4824.389764
62100000 -4853.212385
62200000 -4876.768781
62300000 -4882.180417
62400000 -4880.217988
62500000 -4830.2373
62600000 -4821.992468
62700000 -4826.981552
62800000 -4860.952823
62900000 -4899.371574
63000000 -4907.611968
63100000 -4907.601448
63200000 -4902.926859
63300000 -4886.515997
63400000 -4859.069021
63500000 -4836.284869
63600000 -4826.059861
63700000 -4823.286439
63800000 -4823.909469
63900000 -4827.904868
64000000 -4834.2236
64100000 -4843.995807
64200000 -4853.699629
64300000 -4862.204096
64400000 -4866.673425
64500000 -4867.771736
64600000 -4866.325112
64700000 -4860.370538
64800000 -4844.663843
64900000 -4828.93743
65000000 -4822.311431
65100000 -4820.443794
65200000 -4821.341925
65300000 -4825.170917
65400000 -4832.786232
65500000 -4844.989153
65600000 -4861.563412
65700000 -4883.453933
65800000 -4907.41579
65900000 -4925.02683
66000000 -4932.911669
66100000 -4932.825508
66200000 -4925.460125
66300000 -4838.526755
66400000 -4808.410901
66500000 -4806.808975
66600000 -4811.304566
66700000 -4826.085595
66800000 -4830.391548
66900000 -4824.054395
67000000 -4805.748414
67100000 -4801.496905
67200000 -4804.283367
67300000 -4813.187699
67400000 -4825.410287
67500000 -4832.550145
67600000 -4831.446023
67700000 -4809.398909
67800000 -4797.942574
67900000 -4797.353329
68000000 -4811.473218
68100000 -4863.058594
68200000 -4863.633767
68300000 -4819.376214
68400000 -4798.281802
68500000 -4801.582035
68600000 -4825.598094
68700000 -4828.276964
68800000 -4821.945294
68900000 -4811.802679
69000000 -4804.564632
69100000 -4803.620791
69200000 -4806.935345
69300000 -4827.808359
69400000 -4885.392424
69500000 -4907.203417
69600000 -4914.984931
69700000 -4919.057387
69800000 -4920.935899
69900000 -4920.845211
70000000 -4919.972519
70100000 -4917.052222
70200000 -4911.144834
70300000 -4898.344633
70400000 -4857.423127
70500000 -4834.088108
70600000 -4826.035061
70700000 -4822.184219
70800000 -4821.581914
70900000 -4821.915982
71000000 -4824.225366
71100000 -4828.961182
71200000 -4836.780194
71300000 -4852.414857
71400000 -4875.793876
71500000 -4900.685247
71600000 -4910.78272
71700000 -4914.147455
71800000 -4913.82425
71900000 -4909.429134
72000000 -4849.658197
72100000 -4838.743218
72200000 -4835.672249
72300000 -4835.345685
72400000 -4836.229407
72500000 -4839.129996
72600000 -4845.956274
72700000 -4857.279683
72800000 -4875.10039
72900000 -4897.96365
73000000 -4912.110901
73100000 -4920.693596
73200000 -4923.374097
73300000 -4923.660253
73400000 -4920.816892
73500000 -4910.038626
73600000 -4873.062823
73700000 -4848.106392
73800000 -4841.106684
73900000 -4838.924429
74000000 -4838.727157
74100000 -4840.260842
74200000 -4845.154154
74300000 -4858.041344
74400000 -4886.59321
74500000 -4890.62949
74600000 -4890.512685
74700000 -4874.808089
74800000 -4842.740135
74900000 -4842.139021
75000000 -4847.642941
75100000 -4886.464596
75200000 -4893.808768
75300000 -4892.554661
75400000 -4866.311874
75500000 -4844.615353
75600000 -4840.890549
75700000 -4840.994904
75800000 -4845.016213
75900000 -4860.525951
76000000 -4887.413948
76100000 -4906.534228
76200000 -4916.441205
76300000 -4919.269107
76400000 -4918.996711
76500000 -4914.287374
76600000 -4862.949501
76700000 -4838.990257
76800000 -4837.15441
76900000 -4838.08751
77000000 -4843.46118
77100000 -4855.681918
77200000 -4883.698456
77300000 -4908.129965
77400000 -4917.997592
77500000 -4921.806001
77600000 -4922.086752
77700000 -4916.896918
77800000 -4875.857779
77900000 -4845.757656
78000000 -4838.666681
78100000 -4835.281954
78200000 -4834.704109
78300000 -4835.934437
78400000 -4839.069791
78500000 -4845.609154
78600000 -4856.909494
78700000 -4868.502611
78800000 -4874.697696
78900000 -4875.782404
79000000 -4872.563942
79100000 -4863.509826
79200000 -4850.282378
79300000 -4840.624948
79400000 -4833.613339
79500000 -4831.050553
79600000 -4830.643722
79700000 -4832.391688
79800000 -4836.031661
79900000 -4841.55253
80000000 -4848.180594
80100000 -4856.110169
80200000 -4864.957543
80300000 -4871.529179
80400000 -4877.280106
80500000 -4879.164092
80600000 -4878.830343
80700000 -4862.655095
80800000 -4830.557576
80900000 -4827.950244
81000000 -4831.252792
81100000 -4842.568877
81200000 -4858.521632
81300000 -4878.211322
81400000 -4890.601618
81500000 -4895.692924
81600000 -4896.142053
81700000 -4890.33381
81800000 -4856.764876
81900000 -4839.382504
82000000 -4832.39828
82100000 -4829.720121
82200000 -4828.47443
82300000 -4828.456638
82400000 -4829.641809
82500000 -4832.632312
82600000 -4837.564015
82700000 -4845.378339
82800000 -4855.832
82900000 -4862.079735
83000000 -4864.134595
83100000 -4863.524164
83200000 -4858.147133
83300000 -4844.42772
83400000 -4835.306143
83500000 -4830.41944
83600000 -4826.745602
83700000 -4824.3142
83800000 -4822.848354
83900000 -4822.24012
84000000 -4822.100072
84100000 -4822.408596
84200000 -4823.108774
84300000 -4824.794274
84400000 -4828.303913
84500000 -4833.564715
84600000 -4843.72331
84700000 -4860.525616
84800000 -4873.540963
84900000 -4876.257124
85000000 -4875.947555
85100000 -4872.617487
85200000 -4859.602874
85300000 -4834.534726
85400000 -4824.251476
85500000 -4821.967027
85600000 -4823.121416
85700000 -4827.907115
85800000 -4837.831364
85900000 -4848.481062
86000000 -4858.096909
86100000 -4863.76243
86200000 -4865.542274
86300000 -4864.888477
86400000 -4860.998973
86500000 -4852.565999
86600000 -4842.349043
86700000 -4834.267012
86800000 -4829.331044
86900000 -4826.201138
87000000 -4825.202079
87100000 -4825.149983
87200000 -4826.832301
87300000 -4831.449787
87400000 -4838.684164
87500000 -4850.429826
87600000 -4864.1918
87700000 -4879.361087
87800000 -4892.717209
87900000 -4901.259208
88000000 -4904.676971
88100000 -4903.401612
88200000 -4896.389275
88300000 -4877.561494
88400000 -4856.356936
88500000 -4841.994791
88600000 -4833.956407
88700000 -4829.176792
88800000 -4827.364621
88900000 -4827.145512
89000000 -4828.276147
89100000 -4831.568133
89200000 -4839.616468
89300000 -4854.379016
89400000 -4869.168033
89500000 -4873.917445
89600000 -4874.422335
89700000 -4871.971557
89800000 -4863.592473
89900000 -4845.750649
90000000 -4835.580385
90100000 -4831.698368
90200000 -4830.641405
90300000 -4830.799506
90400000 -4833.450163
90500000 -4838.969204
90600000 -4851.127783
90700000 -4867.684943
90800000 -4875.703079
90900000 -4877.889946
91000000 -4877.119886
91100000 -4868.303471
91200000 -4845.025824
91300000 -4838.898454
91400000 -4837.138294
91500000 -4837.210238
91600000 -4839.619667
91700000 -4848.575555
91800000 -4870.842854
91900000 -4870.378195
92000000 -4848.710862
92100000 -4841.662398
92200000 -4843.25542
92300000 -4851.256681
92400000 -4864.560282
92500000 -4872.438568
92600000 -4874.002333
92700000 -4872.172383
92800000 -4868.855146
92900000 -4864.771982
93000000 -4860.793218
93100000 -4856.969304
93200000 -4853.305816
93300000 -4850.52376
93400000 -4848.201861
93500000 -4846.635636
93600000 -4845.90225
93700000 -4845.804008
93800000 -4846.208792
93900000 -4848.387267
94000000 -4852.098445
94100000 -4858.320035
94200000 -4868.048337
94300000 -4883.767035
94400000 -4896.610266
94500000 -4902.246564
94600000 -4903.396295
94700000 -4902.293874
94800000 -4892.470722
94900000 -4852.82957
95000000 -4850.444188
95100000 -4852.478166
95200000 -4859.422648
95300000 -4871.379551
95400000 -4880.860465
95500000 -4882.587857
95600000 -4880.438231
95700000 -4855.682585
95800000 -4853.751206
95900000 -4856.4658
96000000 -4863.969853
96100000 -4874.085614
96200000 -4882.747648
96300000 -4888.695736
96400000 -4889.438608
96500000 -4884.625938
96600000 -4869.599548
96700000 -4860.772059
96800000 -4858.654524
96900000 -4859.349499
97000000 -4862.470793
97100000 -4869.180193
97200000 -4879.83876
97300000 -4894.354851
97400000 -4913.516006
97500000 -4930.440262
97600000 -4943.187871
97700000 -4948.691729
97800000 -4949.713606
97900000 -4948.167379
98000000 -4943.160393
98100000 -4930.171075
98200000 -4894.283605
98300000 -4868.227515
98400000 -4862.14527
98500000 -4861.769497
98600000 -4865.450659
98700000 -4875.257171
98800000 -4893.933218
98900000 -4913.9978
99000000 -4920.812514
99100000 -4917.649409
99200000 -4902.955643
99300000 -4884.848896
99400000 -4871.651991
99500000 -4865.131388
99600000 -4863.308844
99700000 -4863.585083
99800000 -4866.201687
99900000 -4872.688492
100000000 -4886.081959
100100000 -4892.694973
100200000 -4894.281849
100300000 -4893.472102
100400000 -4888.930381
100500000 -4878.700263
100600000 -4868.044365
100700000 -4861.561898
100800000 -4857.863443
100900000 -4856.556054
101000000 -4858.115581
101100000 -4863.027024
101200000 -4873.129532
101300000 -4890.514491
101400000 -4910.655088
101500000 -4922.414507
101600000 -4924.413937
101700000 -4918.328148
101800000 -4894.716393
101900000 -4863.883943
102000000 -4852.355523
102100000 -4854.438677
102200000 -4993.84
102300000 -4988.92
102400000 -4979.38
102500000 -4872.83
102600000 -4859.86
102700000 -4857.01
102800000 -4856.6
102900000 -4858.36
103000000 -4865.55
103100000 -4876.21
103200000 -4977.4
103300000 -4978.04
103400000 -4879.19
103500000 -4872.36
103600000 -4877.3
103700000 -4911.29
103800000 -4919.18
103900000 -4915.92
104000000 -4885.15
104100000 -4862.63
104200000 -4852.75
104300000 -4892.35
104400000 -4895.67
104500000 -4889.48
104600000 -4840.08
104700000 -4835.92
104800000 -4838.01
104900000 -4841
105000000 -4837.83
105100000 -4832.38
105200000 -4829.85
105300000 -4838.43
105400000 -4843.72
105500000 -4842.94
105600000 -4837.3
105700000 -4832.84
105800000 -4834.98
105900000 -4841.03
106000000 -4869.89
106100000 -4873.32
106200000 -4865.93
106300000 -4845.14
106400000 -4837.86
106500000 -4839.02
106600000 -4842.67
106700000 -4847.08
106800000 -4843.68
106900000 -4847.89
107000000 -4854.67
107100000 -4849.87
107200000 -4851.13
107300000 -4854.46
107400000 -4862.89
107500000 -4957.69
107600000 -4966.67
107700000 -4978.32
107800000 -4969.97
107900000 -4871.2
108000000 -4864.57
108100000 -4863.9
108200000 -4866.9
108300000 -4881.07
108400000 -4889.47
108500000 -4888.44
108600000 -4880.82
108700000 -4845.95
108800000 -4838.87
108900000 -4835.8
109000000 -4836.99
109100000 -4842.35
109200000 -4853.51
109300000 -4858.18
109400000 -4855.65
109500000 -4849.77
109600000 -4844.43
109700000 -4839.15
109800000 -4841.52
109900000 -4849.45
110000000 -4863.14
110100000 -4875.97
110200000 -4877.76
110300000 -4875.34
110400000 -4872.03
110500000 -4875.22
110600000 -4881.48
110700000 -4903.52
110800000 -4910.28
110900000 -4910.34
111000000 -4905.95
111100000 -4898.01
111200000 -4869.28
111300000 -4857.99
111400000 -4857.62
111500000 -4862.87
111600000 -4872.49
111700000 -4876.68
111800000 -4878.02
111900000 -4874.05
112000000 -4874.97
112100000 -4879.39
112200000 -4891.26
112300000 -4955.43
112400000 -4947.99
112500000 -4929.99
112600000 -4921.75
112700000 -4916.7
112800000 -4920.43
112900000 -4925.12
113000000 -4920.2
113100000 -4913.37
113200000 -4907.26
113300000 -4911.11
113400000 -4917.26
113500000 -4918.3
113600000 -4914.05
113700000 -4907.76
113800000 -4900.49
113900000 -4898.69
114000000 -4902.54
114100000 -4912.26
114200000 -4936.61
114300000 -4946.54
114400000 -4947.36
114500000 -4938.89
114600000 -4889.05
114700000 -4870.74
114800000 -4857.35
114900000 -4853.7
115000000 -4853.73
115100000 -4857.76
115200000 -4871.14
115300000 -4876.58
115400000 -4874.32
115500000 -4871.19
115600000 -4872.68
115700000 -4882.85
115800000 -4918.28
115900000 -4901.98
116000000 -5014.94
116100000 -5038.86
116200000 -5048.99
116300000 -5046.9
116400000 -5039.94
116500000 -5029.54
116600000 -5012.31
116700000 -4993.52
116800000 -4987.93
116900000 -4991.87
117000000 -5015.99
117100000 -5019.74
117200000 -5018.51
117300000 -5013.3
117400000 -4983.04
117500000 -4973.57
117600000 -4969.19
117700000 -4969.14
117800000 -4972.76
117900000 -4980.63
118000000 -4995.76
118100000 -5002.64
118200000 -4996.64
118300000 -4988.63
118400000 -4974.32
118500000 -4965.75
118600000 -4964.74
118700000 -4969.14
118800000 -4978.55
118900000 -5010.47
119000000 -5016.72
119100000 -5014.94
119200000 -5004.96
119300000 -4945.83
119400000 -4928.67
119500000 -4920.9
119600000 -4915.91
119700000 -4916.78
119800000 -4921.76
119900000 -4931.61
120000000 -4939.35
120100000 -4947.43
120200000 -4940.89
120300000 -4933.63
120400000 -4929.36
120500000 -4932.77
120600000 -4939.35
120700000 -4975.7
120800000 -4983.04
120900000 -4985.82
121000000 -4982.31
121100000 -4962.9
121200000 -4943.37
121300000 -4931.54
121400000 -4929.3
121500000 -4931.27
121600000 -4934.67
121700000 -4933.12
121800000 -4927.69
121900000 -4916.74
122000000 -4912.82
122100000 -4911.7
122200000 -4914.25
122300000 -4918.99
122400000 -4927.52
122500000 -4943.21
122600000 -4960.64
122700000 -4999.38
122800000 -5008.36
122900000 -5008.76
123000000 -5004.31
123100000 -4918.87
123200000 -4911.17
123300000 -4906.77
123400000 -4909.86
123500000 -4916.13
123600000 -4948.79
123700000 -4991.76
123800000 -4997.49
123900000 -4992.92
124000000 -4912.89
124100000 -4908.62
124200000 -4907.02
124300000 -4913.43
124400000 -4922.58
124500000 -4931.21
124600000 -4959.89
124700000 -4965.61
124800000 -4965.14
124900000 -4960.24
125000000 -4955.33
125100000 -4953.75
125200000 -4958.89
125300000 -4967.32
125400000 -5001.84
125500000 -5010.35
125600000 -5008.24
125700000 -5003.02
125800000 -4997.76
125900000 -4996.61
126000000 -4997.1
126100000 -5000.28
126200000 -5010.3
126300000 -5024.24
126400000 -5117.45
126500000 -5125.56
126600000 -5129.08
126700000 -5125.59
126800000 -5119.08
126900000 -5062.78
127000000 -5053.88
127100000 -5050.8
127200000 -5050.31
127300000 -5052.4
127400000 -5057.99
127500000 -5069.1
127600000 -5074.48
127700000 -5074.18
127800000 -5071.87
127900000 -5066.32
128000000 -5052
128100000 -5042.44
128200000 -5038.7
128300000 -5038.98
128400000 -5044.89
128500000 -5052.98
128600000 -5068.13
128700000 -5073.1
128800000 -5076.22
128900000 -5073.48
129000000 -5068.48
129100000 -5029.28
129200000 -5020.29
129300000 -5014.63
129400000 -5015.69
129500000 -5021.5
129600000 -5078.23
129700000 -5086.23
129800000 -5092.81
129900000 -5088.13
130000000 -5082.27
130100000 -4978.1
130200000 -4966.18
130300000 -4962.25
130400000 -4961.76
130500000 -4964.95
130600000 -4970.33
130700000 -4979.61
130800000 -4981.86
130900000 -4980.33
131000000 -4982.38
131100000 -5048.41
131200000 -4988.54
131300000 -5064.32
131400000 -5071.99
131500000 -5077.83
131600000 -5075.97
131700000 -5070.33
131800000 -5019
131900000 -5003.83
132000000 -4994.93
132100000 -4995.24
132200000 -4998.68
132300000 -5008.85
132400000 -5021.94
132500000 -5112.53
132600000 -5119.66
132700000 -5125.06
132800000 -5122.97
132900000 -5112.69
133000000 -5118.1
133100000 -5038.63
133200000 -5033.52
133300000 -5034.14
133400000 -5039.01
133500000 -5074.61
133600000 -5110.11
133700000 -5117.02
133800000 -5121.55
133900000 -5114.17
134000000 -5053.54
134100000 -5042.27
134200000 -5033.58
134300000 -5043.83
134400000 -5125.45
134500000 -5052.69
134600000 -5129.54
134700000 -5127.67
134800000 -5123.65
134900000 -5050.89
135000000 -5036.91
135100000 -5030.49
135200000 -5031.98
135300000 -5038.67
135400000 -5048.61
135500000 -5128.92
135600000 -5129.63
135700000 -5048.74
135800000 -5050
